id,value,fips,lat,lon,state,county,city,CMAQ,zcta,zcta_area,zcta_pop,imp_a500,imp_a1000,imp_a5000,imp_a10000,imp_a15000,county_area,county_pop,log_dist_to_prisec,log_pri_length_5000,log_pri_length_10000,log_pri_length_15000,log_pri_length_25000,log_prisec_length_500,log_prisec_length_1000,log_prisec_length_5000,log_prisec_length_10000,log_prisec_length_15000,log_prisec_length_25000,log_nei_2008_pm25_sum_10000,log_nei_2008_pm25_sum_15000,log_nei_2008_pm25_sum_25000,log_nei_2008_pm10_sum_10000,log_nei_2008_pm10_sum_15000,log_nei_2008_pm10_sum_25000,popdens_county,popdens_zcta,nohs,somehs,hs,somecollege,associate,bachelor,grad,pov,hs_orless,urc2013,urc2006,aod
45083.001,11.9744186,45083,34.926839,-82.005211,South Carolina,Spartanburg,Not in a city,8.51206807,29301,70933338,31051,7.689446367,8.698745675,10.93037578,12.01629706,8.565898315,2092518606,284307,7.034723884,10.40059926,11.74882849,12.13577249,12.53341755,6.214608098,7.60090246,11.83722288,13.22981672,13.74215925,14.34477273,4.04181938,4.115889197,4.809134099,4.099877571,4.179339527,5.124091933,135.8683259,437.7490314,8.6,10.4,28.5,17,10.4,15.2,9.9,14.9,47.5,3,3,31.91666667
46011.0002,7.963461538,46011,44.310283,-96.80071,South Dakota,Brookings,Brookings,4.574941827,57006,402702682,24530,0.58650519,0.85683391,6.417754427,2.634884478,1.389732846,2051804629,31965,7.299066865,10.07850615,10.8064064,11.216555,11.65754696,6.214608098,7.60090246,11.40167532,11.82606951,12.37215684,12.92072703,0.270515565,0.270515565,0.270515565,1.220694169,1.220694169,1.220694169,15.57896865,60.91342595,3.1,3.6,23.7,17.4,7.6,28.4,16.1,7.2,30.4,5,5,23.125
46013.0003,7.666393443,46013,45.4625,-98.486111,South Dakota,Brown,Aberdeen,4.106118933,57401,752483831,30061,0.589065256,1.121279431,1.476664123,3.187438459,1.733535204,4436601519,36531,7.155302616,8.517193191,9.253097721,9.644512537,10.14395404,6.214608098,7.60090246,10.59232064,11.63685773,12.06549508,12.68214612,0,0.409707716,0.410497087,0,1.545724323,1.547672918,8.234005205,39.94903114,4.8,4.4,32.2,22.6,10.3,19.6,6.2,5,41.4,5,5,31.11111111
46029.0002,9.586486486,46029,44.89965,-97.128802,South Dakota,Codington,Watertown,4.434214955,57201,840295158,24983,17.31055363,17.28006055,9.919113071,3.462854199,1.786948,1783194146,27227,7.175355767,9.573542705,10.46194161,10.91897296,11.48161114,6.214608098,7.60090246,11.43712589,12.1885167,12.60983238,13.24742838,0.651588864,0.651588864,0.651588864,0.912435738,0.912435738,0.912435738,15.26866834,29.73121975,4.6,5.1,35.4,20,9.7,18.4,6.8,8.6,45.1,5,5,15.33333333
46033.0132,4.902631579,46033,43.55764,-103.48386,South Dakota,Custer,Not in a city,2.978003702,57730,1383009786,5315,0.009515571,0.328935986,0.32587405,0.247247486,0.238384308,4032615511,8216,6.217516238,8.517193191,9.210340372,9.61580548,10.1266311,6.214608098,8.462412969,10.3155303,11.18970651,11.69871002,12.98061747,0,0,0.067419004,0,0,0.429500275,2.037387392,3.843067528,0,3.1,81.6,9.2,6.1,0,0,0,84.7,4,6,24.125
46071.0001,5.252941176,46071,43.74561,-101.941218,South Dakota,Jackson,Not in a city,2.796456498,57750,712688135,295,0,0,0.269976921,0.439431897,0.419346107,4827514117,3031,7.209914829,8.517193191,10.43552839,11.04447218,11.68015042,6.214608098,7.60090246,9.667117875,11.12011746,11.7752546,12.59962295,0.002167007,0.002167007,0.002305168,0.016549626,0.016549626,0.017596745,0.627859376,0.413925791,0,33,30.4,25.4,1.3,7.6,2.2,40,63.4,6,6,37.7
46099.0006,9.432231405,46099,43.544289,-96.726435,South Dakota,Minnehaha,Sioux Falls,5.421387657,57103,31114106,34480,44.76038062,46.01102941,26.36337803,15.12987499,8.058879118,2090501559,169468,4.722085592,10.29005524,11.58967575,11.98171257,12.44027224,7.828237954,8.707204472,11.16358728,12.29984545,12.81313312,13.40022758,1.294217768,1.374791836,1.375122595,2.059458562,2.32203763,2.323024008,81.06571328,1108.179036,0,0,0,0,0,0,100,0,0,4,4,31.85714286
46099.0008,8.904504505,46099,43.54792,-96.700769,South Dakota,Minnehaha,Sioux Falls,5.421387657,57103,31114106,34480,18.72231834,27.83650519,24.53864427,14.92383772,8.056455442,2090501559,169468,6.199423354,10.19883985,11.52746458,11.96331555,12.4276784,6.491982392,9.030495847,11.24202445,12.30493772,12.77623045,13.405358,1.293859132,1.374756817,1.375122595,2.058174538,2.321933161,2.323024008,81.06571328,1108.179036,4.9,6.4,29.9,21.4,8.4,19.7,9.3,9,41.2,4,4,31.85714286
46103.002,7.740495868,46103,44.087397,-103.273777,South Dakota,Pennington,Rapid City,3.111781482,57702,756278009,32980,0,4.737889273,10.38823143,9.008117989,5.33916218,7191239757,100948,6.673185734,10.8266249,11.6230303,12.04104537,12.54845967,6.214608098,8.829315724,11.48379557,12.47068041,12.89432733,13.41007486,0.004329329,0.004921094,0.682578339,0.032829816,0.034302869,1.410149738,14.03763515,43.60830225,3.5,7.5,32,26.5,8.6,14.9,7.1,14.9,43,4,4,30.75
46103.1001,6.71512605,46103,44.078352,-103.22824,South Dakota,Pennington,Rapid City,3.111781482,57701,183417086,43462,1.942041522,9.246107266,15.92454565,9.77667534,5.263177501,7191239757,100948,6.555429711,8.600201744,11.00503681,11.68162182,12.37392193,6.214608098,8.536068675,11.59032014,12.53368203,12.90691786,13.55206752,0.004329329,0.680738736,0.683673941,0.032829816,1.404045931,1.414214953,14.03763515,236.9572047,3.5,7.5,32,26.5,8.6,14.9,7.1,14.9,43,4,4,30.75
47065.0031,12.2559322,47065,34.99438,-85.24293,Tennessee,Hamilton,East Ridge,9.459333349,37412,22626820,20951,24.32785467,23.7830538,19.8206551,17.79994453,12.68694943,1404890184,336463,6.134840246,10.35849979,11.34230656,11.83548725,12.64317354,7.517562387,9.145474083,12.06182675,13.2477801,13.90001832,14.57364253,4.643409371,5.446191598,5.671358729,5.085422182,5.854052318,6.230924809,239.4941639,925.9365655,4.7,10.2,31.4,25.9,6.6,15.7,5.6,8.9,46.3,3,3,32
47065.1011,11.33606557,47065,35.233476,-85.181581,Tennessee,Hamilton,Soddy-Daisy,8.111289104,37379,273632083,26835,3.873702422,4.868295848,4.720883665,3.058852683,2.651184495,1404890184,336463,7.688669404,8.517193191,9.210340372,9.61580548,11.89229612,6.214608098,7.60090246,11.33551938,12.20695815,12.8332836,14.0430168,3.552120943,3.558946731,5.451843002,3.813639582,3.824314753,6.004108097,239.4941639,98.06964047,4.8,10.8,32.8,23.9,7.5,14.1,6,7.5,48.4,3,3,28.45454545
47065.4002,12.57890295,47065,35.050918,-85.293019,Tennessee,Hamilton,Chattanooga,8.111289104,37403,4434309,5811,43.17820069,43.85618512,26.79740091,17.07131105,12.10541096,1404890184,336463,5.431575554,10.44312632,11.05360228,11.61540504,12.62243509,8.419696634,9.802817011,12.35017447,13.27766657,13.79563561,14.52255765,5.614376929,5.642977775,5.683888895,6.148220808,6.208393683,6.249074264,239.4941639,1310.463479,5.4,14,23,20.1,1.3,21.2,15.1,19.8,42.4,3,3,36
48029.0032,9.94516129,48029,29.51509,-98.620166,Texas,Bexar,San Antonio,8.718158728,78240,29307867,51111,22.4083045,26.89403114,30.54934473,27.4065992,23.35103422,3211119983,1714773,6.608964962,9.430003416,11.69621724,12.2091894,13.37673599,6.214608098,8.889679346,10.85259007,12.71247443,13.2775737,14.17410902,3.389640091,4.2330446,5.244536944,3.447050665,5.083172386,5.896259508,534.0108775,1743.934487,3.1,4.5,20.1,27.3,8.2,24.6,12.2,9.3,27.7,1,1,24.91666667
48029.0059,8.712068966,48029,29.275381,-98.311692,Texas,Bexar,San Antonio,9.281407753,78112,130832924,7941,0,0.285683391,1.298748369,1.372574982,1.583787284,3211119983,1714773,7.190884706,8.517193191,10.000815,11.21880655,12.67833624,6.214608098,7.60090246,10.64243121,11.47705064,12.29286439,13.54673061,6.051601544,6.059537728,6.135086682,6.456555009,6.462293827,6.559794229,534.0108775,60.6957313,13.9,12.6,36.1,19.9,7,8.4,2.1,16.5,62.6,1,1,31.5
48037.0004,11.16721311,48037,33.425758,-94.070802,Texas,Bowie,Texarkana,8.901955332,75501,246569347,36298,29.89186851,37.81261426,28.36576935,13.21582337,7.199098008,2292153748,92565,6.10981833,10.40915282,10.9117491,11.22690326,11.66023183,7.169272065,8.707019965,11.87032743,12.49441784,12.8145615,13.17240634,4.44166977,4.705256348,6.632509938,4.537450161,4.779646113,7.165508396,40.38341672,147.212135,8,9.1,34.3,32,2.9,9.8,3.9,20.3,51.4,4,4,42.125
48043.0101,5.684375,48043,29.30265,-103.17781,Texas,Brewster,Not in a city,4.682187064,79834,2120403193,200,0.275951557,0.285034602,0.272308788,0.192461447,0.177003214,16015795085,9232,10.45164914,8.517193191,9.210340372,9.61580548,10.1266311,6.214608098,7.60090246,8.517193191,9.210340372,9.61580548,10.1266311,0,0.134243675,0.134243675,0,0.189862345,0.189862345,0.576430952,0.094321684,3.6,13.3,33.7,13.3,1.8,21.1,13.3,0,50.6,6,6,19.25
48061.2004,13.296875,48061,26.069615,-97.1622,Texas,Cameron,South Padre Island,5.325921032,78521,241226803,93818,0,0,3.095300748,6.785532176,31.90737551,2307478146,406220,8.342609647,8.517193191,9.210340372,9.61580548,10.1266311,6.214608098,7.60090246,10.29418488,11.45454261,11.96082593,12.58442258,0.002167007,0.004329329,1.158443628,0.016549626,0.032829816,1.356221557,176.0450042,388.9202976,20.7,10.1,28.1,18.5,4.5,8,10.1,28.7,58.9,3,3,43.69533421
48113.005,11.4877193,48113,32.774262,-96.797686,Texas,Dallas,Dallas,12.5124753,75201,3741301,9409,60.3650519,60.76989619,43.07342937,31.0509573,29.26313297,2256602704,2368139,5.425112417,12.01349819,12.6463475,13.10317163,13.89057396,8.610477225,9.546120334,12.48251218,13.38255892,14.15808268,14.76013106,5.385174166,5.733357474,6.253136433,5.410691695,5.827087806,6.462698201,1049.426643,2514.900565,10.275,12.825,30.05,25.3,7.775,9.55,4.25,5.475,53.15,1,1,66.5
48113.0069,10.80591017,48113,32.820061,-96.860117,Texas,Dallas,Dallas,12.66238418,75247,16933910,468,40.06574394,47.08347751,39.44820059,37.15684943,32.47803466,2256602704,2368139,3.223760466,11.14476504,12.50662824,13.09736555,13.86499681,8.918344578,9.799445785,11.84933531,13.48252025,14.10836932,14.85955013,5.533441674,5.733173915,6.558166669,5.572835395,5.779294899,6.678787586,1049.426643,27.6368541,21.2,14.5,24,15,4.4,9.6,11.2,25.6,59.7,1,1,61.71428571
48113.0087,9.472916667,48113,32.676451,-96.87206,Texas,Dallas,Dallas,12.5124753,75237,17223678,17101,5.835640138,16.88148789,25.48977681,23.0798866,20.91236172,2256602704,2368139,6.348902019,11.04099746,12.2229622,13.05605723,13.64607365,6.214608098,9.041332885,11.76261472,13.00266507,13.72864936,14.60492212,3.570597473,5.151489389,6.811259015,3.645656586,5.172897602,6.959013799,1049.426643,992.8773634,4.6,11.8,31.6,32.4,5.6,11.9,2.2,27.7,48,1,1,62.14285714
48135.0003,9.272131148,48135,31.836575,-102.342037,Texas,Ector,Odessa,8.426707125,79761,26391291,30488,22.19896194,19.37759516,15.94506795,9.909123108,5.400562269,2324999033,137130,6.06032809,10.13986595,10.91624179,11.41061907,12.00911561,7.40931753,8.704053856,11.35094341,12.49605994,12.89256306,13.47185707,6.659765658,6.677332216,6.769168366,6.775773299,6.795221305,6.989415721,58.98066969,1155.229579,17,15,28.3,22.5,5.7,8.5,3,16.6,60.3,4,4,13.08333333
48139.0016,12.8671875,48139,32.482083,-97.026899,Texas,Ellis,Midlothian,11.59097043,76065,254784166,28986,0.047577855,0.046712803,3.947521613,6.879480614,7.549483423,2422900216,149610,7.174542446,8.775808985,9.664349876,9.940114984,12.80871327,6.214608098,7.60090246,11.02768012,11.94978822,12.39283835,13.7171407,6.883688139,6.896541389,7.228505967,7.103181735,7.114675097,7.421332414,61.74831263,113.7668814,2.9,5.8,27.8,26.7,8.8,19.9,8.1,3.8,36.5,2,2,33.91666667
48141.0037,9.540677966,48141,31.768291,-106.50126,Texas,El Paso,El Paso,7.315802987,79902,16985318,21236,53.45069204,63.63365052,74.59777248,71.37556353,68.51819214,2622862905,800647,3.96891891,11.14878804,11.87921195,12.28547026,12.79035206,9.248850781,10.08113681,12.0787488,12.9786084,13.42786247,14.04789953,5.14765981,5.782536805,5.832695502,5.289078694,5.903951178,5.96893388,305.2569002,1250.256251,20.2,5.7,17.1,18.4,4.3,19.2,15.1,26,43,3,3,11.90909091
48141.0044,11.85901639,48141,31.765685,-106.455227,Texas,El Paso,El Paso,7.315802987,79905,16787888,26036,53.43079585,50.62370242,54.1542454,65.04523327,60.5900483,2622862905,800647,4.368873716,11.0998171,11.87189126,12.28985993,12.81946787,9.107094419,10.40088906,12.4125464,13.12373234,13.58076469,14.08156432,5.776786893,5.782541315,5.951056182,5.850714734,5.903955271,6.164307727,305.2569002,1550.880015,48,18.9,18.1,10.9,1.8,1.5,0.9,59.9,85,3,3,13.36363636
48141.0053,16.15178571,48141,31.758532,-106.501045,Texas,El Paso,El Paso,7.315802987,79902,16985318,21236,53.45069204,63.63365052,74.59777248,71.37556353,68.51819214,2622862905,800647,3.96891891,11.14878804,11.87921195,12.28547026,12.79035206,9.248850781,10.08113681,12.0787488,12.9786084,13.42786247,14.04789953,5.14765981,5.782536805,5.832695502,5.289078694,5.903951178,5.96893388,305.2569002,1250.256251,48,18.9,18.1,10.9,1.8,1.5,0.9,59.9,85,3,3,11.90909091
48201.0024,11.77627119,48201,29.901036,-95.326137,Texas,Harris,Houston,12.97970643,77039,26147028,27562,37.95242215,37.41089965,28.22177943,31.01069189,30.7030179,4411986582,4092459,7.008461327,8.517193191,11.44300071,12.63880852,13.57741622,6.214608098,7.60090246,11.51749638,12.84801924,13.64747394,14.51262683,4.685924602,5.227216281,7.769601877,4.837024579,5.507763222,7.911031691,927.5773904,1054.115978,30.6,19.9,28.3,16.1,1.7,2.7,0.8,23,78.8,1,1,37.44444444
48201.0058,10.77894737,48201,29.770698,-95.031232,Texas,Harris,Baytown,13.93993867,77520,62010184,36489,8.458110517,10.72773481,14.37849526,19.45717385,19.25947637,4411986582,4092459,7.134171901,10.64564799,11.41480046,11.86260721,12.86718549,6.214608098,7.60090246,11.17492912,12.38123942,13.24585424,14.02191364,7.895737741,8.258480284,8.634848794,7.983015452,8.331455366,8.737209422,927.5773904,588.4356028,15,14.9,29.3,23.2,7.4,6.9,3.4,20.1,59.2,1,1,30.5
48201.1035,14.24758065,48201,29.733726,-95.257593,Texas,Harris,Houston,14.01842704,77029,33648461,17814,45.48875433,51.00114653,42.74127786,43.435416,41.2746724,4411986582,4092459,5.703627491,11.26510329,12.63887383,13.14350552,13.6701411,8.191336513,9.159407895,11.6782202,13.08391359,13.85882553,14.61988516,7.283493778,7.585032816,8.551462744,7.453478994,7.723684132,8.664854852,927.5773904,529.4150006,20.7,22.2,33.2,16.5,2.7,3.8,0.9,17.9,76.1,1,1,38
48203.0002,10.1852459,48203,32.668987,-94.167457,Texas,Harrison,Not in a city,8.572363019,75661,329864950,2807,1.621107266,1.318771626,1.175857865,0.974311303,0.870356474,2330861809,65631,5.541649971,8.517193191,9.210340372,9.61580548,11.44423321,7.580710759,8.67172494,10.04881066,10.67914476,11.10091755,13.1783291,3.11E-04,0.954731161,5.686225658,0.002390985,0.963971754,5.88355669,28.15739644,8.509543072,1.4,20,38.2,17.3,7.3,11.6,4.1,16.1,59.6,5,5,36.16666667
48215.0043,11.44461538,48215,26.22621,-98.291069,Texas,Hidalgo,Mission,8.662227571,78501,39730145,61219,23.02768166,24.20809925,30.63391919,23.28230925,22.91573779,4068521768,774769,7.682899818,8.517193191,9.210340372,9.61580548,10.1266311,6.214608098,7.60090246,10.95130125,12.43324021,12.920961,13.29105571,1.661108475,5.017137354,5.41899204,2.17693975,5.041288025,5.461795833,190.4300982,1540.870289,21,10.7,23.8,17.9,4.1,16.7,5.8,30.3,55.5,3,3,50.22222222
48245.0021,12.02857143,48245,29.922894,-93.909018,Texas,Jefferson,Port Arthur,11.28502465,77619,15465148,16147,32.30017301,30.53157439,24.34805688,16.78879943,10.08603125,2269593704,252273,4.523969691,8.517193191,9.210340372,9.61580548,11.91844368,7.96724314,8.910189563,11.52939862,12.34251994,12.80350987,13.53759512,7.269429962,7.479558759,7.899306519,7.311735643,7.58778665,8.006054431,111.153375,1044.089588,4.3,6,40.4,28.8,8.3,9.2,3,10.2,50.7,3,3,22.5
48355.0032,10.98426966,48355,27.804505,-97.431582,Texas,Nueces,Corpus Christi,9.319250799,78408,11495250,12061,41.66435986,48.27032872,29.72896137,16.56989982,11.703234,2171658351,340223,3.87267009,9.55699286,10.10072465,10.44858399,11.01429129,7.312751138,8.901129044,11.44903,12.14356486,12.48463155,13.06225392,7.300206718,7.320090673,7.648124658,7.31720181,7.336922264,7.739511422,156.6650665,1049.215981,13,25,33.4,20.4,1.5,2.8,3.8,26.4,71.4,3,3,28.33333333
48355.0034,8.944642857,48355,27.811817,-97.465703,Texas,Nueces,Corpus Christi,9.319250799,78407,10475667,2955,18.01470588,19.06033737,17.80011833,14.62176116,10.234957,2171658351,340223,6.954377407,9.6303928,10.26515963,10.56388637,11.08166256,6.214608098,7.60090246,11.06586083,12.11246557,12.46548816,13.10509281,7.31991007,7.402787385,7.632997896,7.336576327,7.418293361,7.725801719,156.6650665,282.082277,17.3,24.6,36,14.8,3.1,2.9,1.2,37.7,77.9,3,3,28.33333333
48361.1001,10.95853659,48361,30.085263,-93.761341,Texas,Orange,West Orange,11.28502465,77630,234666106,26796,11.95155709,10.83088235,14.62562301,8.531085893,4.621735189,864197805,81837,6.163521855,10.33453328,11.30356127,11.68045362,12.17621346,7.032701364,8.602271364,11.44848762,12.16517427,12.52269216,13.28305057,5.328476328,5.912659866,7.335979305,5.556133031,6.045916154,7.428847967,94.69706996,114.1877728,5.8,9.3,37,21.3,11.8,9.2,5.6,7.9,52.1,3,3,47.08333333
48375.032,6.33442623,48375,35.201592,-101.909275,Texas,Potter,Amarillo,6.067030509,79106,24246192,27967,30.3183391,33.29563149,21.28997992,15.13350137,8.871321896,2352666798,121073,4.056556795,10.1452927,11.84925348,12.35654688,12.82018021,8.413988813,9.38813226,11.47242721,12.83017402,13.24795091,13.7100568,0.209650083,4.231676559,5.915198415,1.02754664,4.269294059,7.357241597,51.46202603,1153.459479,6.9,8.7,25.1,29,7.5,14.9,7.9,16.5,40.7,3,4,23.75
48439.1002,10.30529801,48439,32.805818,-97.356568,Texas,Tarrant,Fort Worth,8.854078324,76106,37680075,35389,37.12024221,36.41976644,31.24235952,29.5932939,26.16705542,2236735560,1809034,4.673868956,11.36797485,12.27615619,12.73223164,13.21769244,7.803978548,8.692577907,12.01455771,13.133246,13.73035234,14.27897636,3.779954703,4.009856916,4.90760553,3.869056733,4.093942366,5.027118212,808.7831357,939.1966444,34.2,22.6,26.6,11.4,2.3,2.7,0.1,30.2,83.4,1,1,40.16666667
48439.1006,11.17580645,48439,32.759143,-97.342334,Texas,Tarrant,Fort Worth,9.254838736,76102,11174528,8111,47.65657439,49.0566609,36.40712212,29.0643808,27.43854023,2236735560,1809034,4.918515321,10.97407872,12.16721334,12.95433617,13.24856403,8.599057014,9.720733717,12.14330778,13.17160021,13.79763024,14.27384113,3.493626573,4.460491408,4.918014037,3.591146983,4.509913054,5.026695582,808.7831357,725.8472125,7.7,13,27.2,20.8,4.7,15.4,11.2,43.1,47.9,1,1,42.55555556
48453.002,8.873333333,48453,30.483168,-97.872301,Texas,Travis,Leander,8.639606423,78613,72746761,65099,22.16435986,21.90376298,17.58096382,13.67242821,10.4522412,2896391221,422679,7.932077152,8.517193191,9.210340372,9.683098681,11.91204929,6.214608098,7.60090246,10.18117815,10.86269965,11.5684968,13.28319844,0.177648023,5.659007786,5.665842942,0.290359904,5.667632391,5.68053579,145.9329793,894.8714569,2,2.3,16.6,26.3,7.6,32.9,12.3,4.3,20.9,2,2,30.41666667
48453.0021,10.45172414,48453,30.263208,-97.712883,Texas,Travis,Austin,8.639606423,78702,12945838,21334,23.38321799,31.36699827,30.25427512,22.84713648,18.07995361,2564612388,1024266,6.865473118,10.71295677,11.21013981,11.84098843,12.3259681,6.214608098,7.628020067,11.52920634,12.92745414,13.45100781,13.83489874,4.389207509,5.463146605,6.302036806,4.52964447,5.667611918,6.396025091,399.3843299,1647.94276,17.3,14.5,22.3,13.4,4,21.5,7,27.2,54.1,1,1,38.36363636
49003.0003,8.204132231,49003,41.492707,-112.018863,Utah,Box Elder,Brigham City,3.533592756,84302,149117537,23703,6.198019802,9.395380435,10.27980783,3.186601352,1.749184026,14880907163,49975,7.264890241,10.6610986,11.39665302,11.81147366,12.34741175,6.214608098,7.60090246,11.4246005,12.21883815,12.60533108,13.42676528,2.431233476,2.431233476,2.431233476,3.217814523,3.217814523,3.217814523,3.358330205,158.9551469,0,3,31.4,29.1,4.7,19.7,12.1,3,34.4,3,5,54.6
49005.0004,9.704314721,49005,41.731111,-111.8375,Utah,Cache,Logan,3.533592756,84321,498609538,44074,33.02941176,34.04628028,17.88197856,7.311516621,4.335266773,3016851000,112656,5.390010694,8.517193191,9.210340372,9.616890459,11.15955822,7.23773155,8.280305111,10.97133016,11.52130431,12.56686625,13.43778734,0.383203882,0.383203882,0.674013335,1.521124306,1.521124306,1.641224845,37.34224859,88.39381649,4.9,6.3,18.9,26.7,6.9,24.8,11.6,14,30.1,4,4,41.42857143
49011.0004,10.23613445,49011,40.902967,-111.884467,Utah,Davis,Bountiful,4.3312671,84014,14214416,15268,30.50519031,32.16219723,16.34904939,9.069256598,6.661770715,773832198,306479,2.391827503,10.47582651,11.20688559,11.6948481,12.72349877,7.822303411,8.698091759,11.32381666,12.01291346,12.51392642,13.90323667,4.6660582,5.735798371,5.992374021,4.724135905,5.902299015,6.372961698,396.0535641,1074.120808,0.2,2.9,18.5,30.4,8.6,27.1,12.4,1.7,21.6,3,3,38.16666667
49035.0003,10.57205479,49035,40.646667,-111.849722,Utah,Salt Lake,Cottonwood West,4.766253167,84117,14815378,24305,35.3399654,38.5562958,39.42325195,35.38303997,28.98836048,1922501205,1029655,5.084815448,11.09606833,12.17997767,12.50691472,13.01284529,8.369669664,9.452383982,12.22975686,13.35761475,13.92337889,14.35744823,2.556481391,4.126665397,6.11887348,2.829230952,4.379605791,6.702422164,535.5809387,1640.525135,1.3,3.4,17.3,26.5,7,28.8,15.7,7.2,22,1,1,53.5
